GeneIDs	Non_treated_COLO205_1	Non_treated_COLO205_2	Non_treated_COLO205_3	Non_treated_Testis_1	Treated_COLO205_1	Treated_COLO205_2	Treated_COLO205_3	Treated_testis_1	COLO205_dil_A_NT_1	COLO205_dil_B_NT_1	COLO205_dil_C_NT_1	Non_treated_Testis_2	Non_treated_Testis_3
hsa_piR_019112_DQ596239	0	0	0	9.470257118052933	0	0	0	8.1569592766978	0	0	0	9.71679968908776	8.79088324425797
hsa_piR_005070_DQ577002	0	0	0	0.5957188744552998	0	0	0	0.34668672513712306	0	0	0	2.13567379934451	2.0093513794637947
hsa_piR_005510_DQ577570	0	0	0	21.331705988388652	0	0	0	0	0	0	0	16.59408028701703	19.302844560181505
hsa_piR_009104_DQ582332	0	0	0	0.34466923261307597	0	0	0	0.5004676312681579	0	0	0	0.05748381024552492	0.09235843264148026
hsa_piR_011289_DQ585240	0	0	0	1.9623289612783845	0	0	0	1.1202792025464674	0	0	0	1.3600525690002765	1.532624012298818
hsa_piR_013502_DQ588329	0	0	0	12.289380651475955	0	0	0	40.220601474820576	0	0	0	19.021211675273754	17.168092395684493
hsa_piR_017100_DQ593629	0	0	0	67.35673793747276	0	0	0	1.347418117412404	0	0	0	41.66458546730747	38.09451106703919
hsa_piR_015394_DQ591030	0	0	0	48.66215367394656	0	0	0	47.92097191693939	0	0	0	43.77491404438961	44.38823970619277
hsa_piR_009311_DQ582588	0	0	0	8.34463875757181	0	0	0	5.282961713909333	0	0	0	6.2328953535826885	7.051416197729794
hsa_piR_022314_DQ600537	0	0	0	29.867461955282383	0	0	0	27.52612639102113	0	0	0	37.902695255234185	36.504253150934666
hsa_piR_016881_DQ593231	0	0	0	16.455103754574996	0	0	0	11.547953644225984	0	0	0	11.428599158031258	12.088873592996958
hsa_piR_019285_DQ596485	0	0	0	1.6212536745383015	0	0	0	0.9683908682442663	0	0	0	1.5540600264142463	1.1833436656801397
URS00003B2392_GR_chr15_101753354_101753381_28_-	0	0	0	1.4263469364726842	0	0	0	0	0	0	0	2.44037306240561	2.176621352562819
URS0000516A14_GR_chr15_101753356_101753381_26_+	0	0	0	0.7447804566335365	0	0	0	1.1988205770265152	0	0	0	0.6270189692722642	1.1325470466711742
URS000010D9D9_GR_chr15_101753361_101753390_30_+	0	0	0	4.168498432884243	0	0	0	3.049322423112659	0	0	0	6.0575113380227625	6.708370362668537
hsa_piR_016738_DQ593042	0	0	0	1.745431097628428	0	0	0	0	0	0	0	2.2541595564283554	2.539391844115006
hsa_piR_012658_DQ587118	0	0	0	0.13061041805461446	0	0	0	0	0	0	0	0.7444808150889335	0.8380272516882515
hsa_piR_019692_DQ597026	0	0	0	9.97702118595224	0	0	0	5.724632377778778	0	0	0	28.41333577747356	27.058121065403768
hsa_piR_008850_DQ582009	0	0	0	2.697012562835591	0	0	0	1.2858047465124778	0	0	0	2.3679962898481954	1.6609292861328908
hsa_piR_000821_DQ571024	0	0	0	2.6581791856115258	0	0	0	1.611108261316105	0	0	0	4.92782432620878	5.254567533943758
hsa_piR_007203_DQ579815	0	0	0	70.84114678298673	0	0	0	122.14421245516903	0	0	0	104.841259512409	104.0256332210037
hsa_piR_000525_DQ570646	0	0	0	3.8317427841166	0	0	0	4.99691605535028	0	0	0	4.508114813200888	4.251791577884659
hsa_piR_005004_DQ576896	0	0	0	9.754163797183166	0	0	0	14.234286136816491	0	0	0	11.082920923061206	9.937763520022548
hsa_piR_013545_DQ588479	0	0	0	5.664094980441838	0	0	0	10.54959741177506	0	0	0	7.985109959558242	8.780295991375016
hsa_piR_020170_DQ597703	0	0	0	6.364798491937622	0	0	0	4.373314350582739	0	0	0	4.8992867207418405	3.895647600089241
hsa_piR_017877_DQ594669	0	0	0	27.16291900942948	0	0	0	36.04040679316808	0	0	0	24.64719709775439	24.888340191138298
hsa_piR_005505_DQ577564	0	0	0	19.82192481525796	0	0	0	15.162325306454093	0	0	0	13.829667862242184	12.702830471438558
hsa_piR_004209_DQ575736	0	0	0	71.41330898390169	0	0	0	1.335350566191944	0	0	0	49.64666390953186	48.91360490858776
hsa_piR_009200_DQ582461	0	0	0	32.233781938342176	0	0	0	0	0	0	0	20.77207581226456	22.26163325021332
hsa_piR_015392_DQ591027	0	0	0	16.303816421628337	0	0	0	8.303119997197863	0	0	0	17.77947112821694	16.214150652512178
hsa_piR_003018_DQ574073	0	0	0	4.398344590567138	0	0	0	3.8599615485507424	0	0	0	4.075028498712705	4.554692715207167
hsa_piR_015210_DQ590781	0	0	0	13.56660051648338	0	0	0	18.97749206780717	0	0	0	14.979278112145684	14.250257955794968
hsa_piR_022313_DQ600536	0	0	0	9.199683703764489	0	0	0	15.583917957360512	0	0	0	10.782696144194372	10.974151868331493
hsa_piR_004998_DQ576887	0	0	0	24.933713238618008	0	0	0	46.66677775338345	0	0	0	18.30890162134213	18.334251834605517
URS0000495F28_GR_chr15_101753500_101753528_29_+	0	0	0	0.36581519239866894	0	0	0	0.36477094397388005	0	0	0	0.20251887063412627	0.10344786349467527
hsa_piR_005032_DQ576942	0	0	0	26488.223607175445	0	0	0	38866.35030238047	0	0	0	22889.15066801848	22837.512872071646
hsa_piR_020160_DQ597687	0	0	0	81.39423917229692	0	0	0	95.34987373271592	0	0	0	41.43585591602646	42.60885549884401
hsa_piR_010083_DQ583578	0	0	0	24.85329858908599	0	0	0	20.393854331519773	0	0	0	13.729387295748493	13.664151596135431
hsa_piR_019121_DQ596250	0	0	0	10.270262743454385	0	0	0	8.463343488710818	0	0	0	7.122610702739923	8.226280320926723
hsa_piR_018661_DQ595661	0	0	0	15.000111449962192	0	0	0	13.990868965723342	0	0	0	18.106003911582444	14.814675656091083
hsa_piR_017859_DQ594650	0	0	0	99.55063955498888	0	0	0	72.06924216693976	0	0	0	79.39577679178367	81.91525853022775
hsa_piR_020088_DQ597597	0	0	0	17.393789140180765	0	0	0	15.559680919789074	0	0	0	22.45498779247229	21.15454159686995
hsa_piR_011929_DQ586138	0	0	0	9.54490074541361	0	0	0	4.705566205838929	0	0	0	4.217303100759635	5.487627611395378
hsa_piR_017098_DQ593626	0	0	0	13.25923539774334	0	0	0	0.2690577770001663	0	0	0	8.077837069091954	7.711725939087566
hsa_piR_001375_DQ571896	0	0	0	1.0255215252275243	0	0	0	0.9865456575559968	0	0	0	1.032797497875214	0.9976192509560899
hsa_piR_017234_DQ593829	0	0	0	10.720729034263178	0	0	0	20.019048123438047	0	0	0	12.074556866264192	10.960201060935619
URS000000E28E_GR_chr15_101753682_101753711_30_+	0	0	0	31.91026132048578	0	0	0	32.7919066891902	0	0	0	22.045003425679187	18.953514714303438
hsa_piR_011286_DQ585235	0	0	0	4.347841730387818	0	0	0	3.1390082299738675	0	0	0	4.935569213554923	4.506068474985209
URS0000395FFE_GR_chr15_101754186_101754213_28_-	0	0	0	14.252301671308645	0	0	0	0.29374033524694104	0	0	0	12.979921247325736	13.401642652848611
hsa_piR_008935_DQ582117	0	0	0	7.483914828205774	0	0	0	0.15468941189218285	0	0	0	4.122771880485721	4.337751033687526
hsa_piR_011925_DQ586129	0	0	0	5.319207155208562	0	0	0	5.91927287608636	0	0	0	4.3775319426383845	4.21731614209613
hsa_piR_009303_DQ582577	0	0	0	4.59182029921226	0	0	0	3.898143739676782	0	0	0	3.5487276511025083	4.143650066874798
hsa_piR_005071_DQ577003	0	0	0	0.45535320760531445	0	0	0	0.46704645228704433	0	0	0	1.057820184066772	0.9230039076797218
hsa_piR_020292_DQ597868	0	0	0	0.7703965027536499	0	0	0	0.08979130615712859	0	0	0	1.0356206939064698	0.7717086229854185
hsa_piR_020000_DQ597470	0	0	0	0.24448035836149826	0	0	0	0	0	0	0	0.4457150896695921	0.6361620865279854
hsa_piR_015669_DQ591415	0	0	0	97.87138095694561	0	0	0	194.8388597945701	0	0	0	104.62886347731224	98.42398965423436
URS00004156FC_GR_chr15_101754450_101754479_30_+	0	0	0	0.7798729795839892	0	0	0	0.7174875241392903	0	0	0	0.7057298354895478	0.5441557373282805
hsa_piR_011288_DQ585237	0	0	0	0.4864792037390338	0	0	0	0.30214820143190924	0	0	0	0.8970781800604032	0.5080220763502565
hsa_piR_003019_DQ574074	0	0	0	32.6425784578065	0	0	0	28.339595107372414	0	0	0	22.408122738353445	21.868873392848414
hsa_piR_005003_DQ576895	0	0	0	1.081049360700331	0	0	0	0.5409419371646733	0	0	0	0.9434381153451679	1.7749620073850652
hsa_piR_013526_DQ588447	0	0	0	43.32526175627063	0	0	0	49.85730171725486	0	0	0	59.11701869332482	59.90558848592617
hsa_piR_008920_DQ582101	0	0	0	3.8362208353644074	0	0	0	0.18655233775923608	0	0	0	2.512772356184927	2.148025151389332
hsa_piR_005068_DQ577000	0	0	0	1.9614607857301436	0	0	0	1.793755343043603	0	0	0	2.9051306495224907	2.832343630300544
hsa_piR_000654_DQ570816	0	0	0	0.4711069210958702	0	0	0	0	0	0	0	0.6340230692837104	0.517194608464897
hsa_piR_009163_DQ582411	0	0	0	4.19714645599546	0	0	0	2.4657591268128836	0	0	0	2.8421251182642675	3.593124094213354
hsa_piR_020291_DQ597863	0	0	0	13.0512529270322	0	0	0	1.7655332121354073	0	0	0	9.217140642657986	8.56901159617832
hsa_piR_019690_DQ597022	0	0	0	1.403462855609879	0	0	0	1.1093311556789955	0	0	0	1.5533835854278402	0.45320883195450706
hsa_piR_008845_DQ581999	0	0	0	25.611506119540028	0	0	0	34.16662631358729	0	0	0	14.053806301572644	14.83210578239684
hsa_piR_000270_DQ570312	0	0	0	0.5434088639502846	0	0	0	0.13963045664923712	0	0	0	1.5665568915816601	0.6033368921774374
hsa_piR_019502_DQ596779	0	0	0	3.7885818040068076	0	0	0	10.35072339780215	0	0	0	6.108051372958364	4.953042795382293
hsa_piR_004997_DQ576886	0	0	0	28.469748882075073	0	0	0	41.052778495370625	0	0	0	29.488240721340873	30.506775982467435
hsa_piR_005031_DQ576936	0	0	0	12813.032255086986	0	0	0	27693.231558124116	0	0	0	12456.221734363864	12358.151904903141
hsa_piR_013525_DQ588444	0	0	0	35.02085466069987	0	0	0	49.71519737339961	0	0	0	41.88735011210192	39.747985126008146
hsa_piR_011928_DQ586136	0	0	0	7.661854530990174	0	0	0	2.9596016874305033	0	0	0	6.6120771234490165	6.235950229445461
hsa_piR_013616_DQ588582	0	0	0	26.669307668337463	0	0	0	88.41335027054583	0	0	0	37.582064640665664	38.309961383775985
hsa_piR_007437_DQ580131	0	0	0	17.894748556274866	0	0	0	24.49493166956314	0	0	0	21.595034238058222	18.125943781973305
hsa_piR_005067_DQ576999	0	0	0	0.6314477054783165	0	0	0	1.0762314644172055	0	0	0	0.8932672675828847	0.9070004777695494
hsa_piR_012903_DQ587483	0	0	0	0.6003677288435864	0	0	0	0.17978790824145266	0	0	0	0	0.04561356752596054
URS0000069EDE_GR_chr15_101758286_101758316_31_+	0	0	0	50.02596011129276	0	0	0	74.45324147791395	0	0	0	51.11084736964168	48.91302768335328
URS00001B4026_GR_chr15_101758343_101758374_32_+	0	0	0	1.9441981636669574	0	0	0	1.413495961895752	0	0	0	1.4498897231663814	1.100251175046016
hsa_piR_005000_DQ576890	0	0	0	0.8279430012494307	0	0	0	0.38599127194847255	0	0	0	1.8648858661619785	0.8232652951385342
URS000009975B_GR_chr15_101758479_101758508_30_+	0	0	0	53.2424487436331	0	0	0	240.8223891787553	0	0	0	79.47202319286141	76.05132078308728
hsa_piR_016726_DQ593026	0	0	0	0.11283627156035442	0	0	0	0	0	0	0	0.189748533486477	0.5481220650805247
URS0000082336_GR_chr15_101758481_101758511_31_+	0	0	0	2.8336152506528345	0	0	0	2.268030992016943	0	0	0	3.913676813056282	3.254109255291608
hsa_piR_019113_DQ596242	0	0	0	1.0382282168907677	0	0	0	0.734450456540358	0	0	0	1.1255680411940223	1.1018327562209749
hsa_piR_017260_DQ593864	0	0	0	2.9166291168873784	0	0	0	0	0	0	0	1.6864236821656957	1.8778573952749589
hsa_piR_013517_DQ588360	0	0	0	228.56960156066063	0	0	0	821.8090562149521	0	0	0	430.93941305539056	435.20855960674345
hsa_piR_013522_DQ588406	0	0	0	4.409308736201343	0	0	0	12.24276737373946	0	0	0	6.411336625015777	7.045801225289873
hsa_piR_013524_DQ588413	0	0	0	13.907869616113437	0	0	0	28.3916803949013	0	0	0	77.11401506492665	75.77450655383736
hsa_piR_009201_DQ582464	0	0	0	1.9576650620538898	0	0	0	0.3587439402779153	0	0	0	1.8631396671352385	1.2966889859269435
hsa_piR_004981_DQ576857	0	0	0	3.433198878032872	0	0	0	5.039717761254758	0	0	0	3.3061547873161095	3.4691739568302657
hsa_piR_006043_DQ578291	0	0	0	8.522941306405933	0	0	0	15.019662814296778	0	0	0	2.2314058833433994	2.469469349978673
hsa_piR_017857_DQ594647	0	0	0	5.23895976885557	0	0	0	6.263772272915846	0	0	0	4.732058604827767	5.887871437429667
hsa_piR_020085_DQ597594	0	0	0	0.5970021104848097	0	0	0	1.2617826281148232	0	0	0	0.6284997396123048	0.4507466429875342
hsa_piR_017102_DQ593632	0	0	0	1.2642494462153575	0	0	0	0	0	0	0	0.9417723492537915	0.8634012107506163
hsa_piR_010018_DQ583483	0	0	0	70.6927206238907	0	0	0	80.28362014827506	0	0	0	63.50698878508781	62.39986415023455
hsa_piR_022901_DQ601306	0	0	0	3.4811042914903902	0	0	0	2.1212647198149615	0	0	0	4.956168088301493	4.49359705674491
hsa_piR_013523_DQ588411	0	0	0	5.785541323265021	0	0	0	19.253551647740938	0	0	0	18.082145894294946	22.16510809765659
hsa_piR_023094_DQ601582	0	0	0	2.195330109613143	0	0	0	1.3873492445015485	0	0	0	2.3797274334709497	2.0386533442711356
hsa_piR_005033_DQ576943	0	0	0	0.23749778438023395	0	0	0	0.572235309400375	0	0	0	0.822710692352744	0.554388511644004
hsa_piR_016987_DQ593434	0	0	0	0.2191050296207136	0	0	0	0.14021569260836036	0	0	0	0.0750527763169555	0.5157671136941618
URS0000224657_GR_chr15_101764518_101764547_30_+	0	0	0	7.10149190661415	0	0	0	7.716106945204815	0	0	0	21.698767790467066	20.79627873142267
URS000056FF79_GR_chr15_101764518_101764547_30_-	0	0	0	0.4988097744970764	0	0	0	0	0	0	0	0.383307175121119	0.597620526093285
hsa_piR_020162_DQ597690	0	0	0	4.906142327212973	0	0	0	4.844754349561691	0	0	0	2.2972426539264146	2.083722419943829
hsa_piR_023144_DQ601652	0	0	0	30.86451776541391	0	0	0	35.7289646740321	0	0	0	26.10085832125996	26.743200390176657
hsa_piR_002588_DQ573499	0	0	0	38.93966191195243	0	0	0	46.736674957512335	0	0	0	26.920468323954445	27.551278194809775
hsa_piR_002824_DQ573799	0	0	0	466.0840635843264	0	0	0	365.6393414689186	0	0	0	293.38745895985176	296.5385967290536
hsa_piR_005668_DQ577782	0	0	0	53.73840884915429	0	0	0	10.852000451033264	0	0	0	32.420685591383425	30.321588075845145
hsa_piR_003506_DQ574757	0	0	0	8.829047083856324	0	0	0	4.034708657663158	0	0	0	5.375023403535828	4.453952940226101
hsa_piR_015507_DQ591191	0	0	0	0.59418961110427	0	0	0	0.6278017172780815	0	0	0	0.6572344057708843	0.7708870949546096
hsa_piR_009528_DQ582857	0	0	0	0.7150828349492164	0	0	0	0.4484297471391239	0	0	0	0.610288918716674	0.589501849178516
hsa_piR_005268_DQ577251	0	0	0	74.91667343804744	0	0	0	61.43487856580884	0	0	0	84.23926155495843	81.39217191314538
URS00005AA323_GR_chr15_101772018_101772050_33_-	0	0	0	10.599172067644348	0	0	0	0	0	0	0	7.47770683011168	7.21964980963658
hsa_piR_000843_DQ571062	0	0	0	1.8939785004044951	0	0	0	0	0	0	0	1.0797421806000707	1.0883106762814094
hsa_piR_004880_DQ576715	0	0	0	5.033939360896683	0	0	0	2.152462928834411	0	0	0	5.733640884817793	5.381905177094311
hsa_piR_004695_DQ576442	0	0	0	0.3082147094906123	0	0	0	0.17937197013895764	0	0	0	0.4067606147437369	0.4877784760109034
hsa_piR_003514_DQ574768	0	0	0	0.89128353166604	0	0	0	0.17937197013895764	0	0	0	0.9389065237667931	1.179003698357032
hsa_piR_022349_DQ600585	0	0	0	0.5199159097162362	0	0	0	0.08968580686120867	0	0	0	0.6105712383197995	0.49934613357979785
hsa_piR_017235_DQ593830	0	0	0	2.7481251813765186	0	0	0	2.6905784828347437	0	0	0	3.5675626315765596	2.992318051265911
hsa_piR_008730_DQ581848	0	0	0	0.4456422083282025	0	0	0	0.17937197013895764	0	0	0	0.516398748937607	0.36277049155218705
hsa_piR_017839_DQ594625	0	0	0	18.010272543574267	0	0	0	13.273521156867838	0	0	0	21.87651975164409	19.897547025096358
hsa_piR_021432_DQ599419	0	0	0	8.852520568302337	0	0	0	6.349755624756731	0	0	0	5.756572314689902	5.9372860690515274
hsa_piR_012608_DQ587052	0	0	0	1.2997888893002256	0	0	0	1.5246612115563296	0	0	0	1.549195442483467	0.7255401847292227
URS00004BF5E5_GR_chr15_101772658_101772685_28_+	0	0	0	1.5334936049753012	0	0	0	0.2690577770001663	0	0	0	0.9852761110038015	1.446814651024419
hsa_piR_005833_DQ578010	0	0	0	0.9166685953008414	0	0	0	0.3587439402779153	0	0	0	0.7041798928250947	0.9522715423555517
hsa_piR_011659_DQ585787	0	0	0	0.37136850694016876	0	0	0	0.2690577770001663	0	0	0	0.3755622877749758	0.36277049155218705
URS000010B098_GR_chr15_101772795_101772825_31_+	0	0	0	1.0026940837480904	0	0	0	0.08968580686120867	0	0	0	0.8919610367125828	1.1336567881316453
hsa_piR_018610_DQ595591	0	0	0	11.634330252958309	0	0	0	13.608285392316393	0	0	0	10.136786695722657	8.962991370774585
hsa_piR_022647_DQ600991	0	0	0	3.807425018862205	0	0	0	5.584508640637806	0	0	0	5.00222961739606	4.548580355047911
URS00003A3998_GR_chr15_101772819_101772846_28_+	0	0	0	0.37853427392702516	0	0	0	0.7174875241392903	0	0	0	0.4937753772079394	0.4550834168100364
hsa_piR_018505_DQ595443	0	0	0	1.1269175263372062	0	0	0	0.5381155540003326	0	0	0	1.17114295102964	1.5333728881908482
URS0000021153_GR_chr15_101772899_101772928_30_+	0	0	0	0.7264372613344661	0	0	0	0.7344094686382271	0	0	0	0	0
hsa_piR_006370_DQ578704	0	0	0	401.66150323769216	0	0	0	1240.498298065678	0	0	0	348.2688591687053	350.4800817245922
hsa_piR_008291_DQ581264	0	0	0	0.8182178421264757	0	0	0	1.0762314644172055	0	0	0	1.3798350494529086	1.3756147566458168
hsa_piR_021276_DQ599221	0	0	0	0.37336770017510873	0	0	0	0.3587439402779153	0	0	0	0.7203863249714691	0.5705164880777978
hsa_piR_005074_DQ577006	0	0	0	1.8568416497104787	0	0	0	2.7802646461124922	0	0	0	2.0655941914210745	3.5370102966959447
hsa_piR_004465_DQ576145	0	0	0	4.665807263721976	0	0	0	1.8195014482465437	0	0	0	3.1838154882990017	2.33561217534164
URS000046B0B9_GR_chr15_101773601_101773629_29_+	0	0	0	0.37136850694016876	0	0	0	0.2690577770001663	0	0	0	0.4225077748291862	0.3174235813268001
hsa_piR_007463_DQ580167	0	0	0	0.5199159097162362	0	0	0	0	0	0	0	0.4225077748291862	0.5441557373282805
hsa_piR_015060_DQ590590	0	0	0	0.4763965085085466	0	0	0	0.7174875241392903	0	0	0	0.47176973042186293	0.2443602793447883
URS00002A97BC_GR_chr15_101774004_101774032_29_+	0	0	0	0.297094805552135	0	0	0	0.4484297471391239	0	0	0	0.3755622877749758	0.680194072878987
hsa_piR_001803_DQ572415	0	0	0	1.9682522017925295	0	0	0	1.6143470184175381	0	0	0	1.736976586370955	1.8138516593857836
hsa_piR_002573_DQ573475	0	0	0	1.3369257399942427	0	0	0	1.973090958695453	0	0	0	0.9858520108210035	1.2243498102072676
hsa_piR_018716_DQ595728	0	0	0	3.0452199869286534	0	0	0	0.4484297471391239	0	0	0	1.6430864165918881	2.0405830170121124
hsa_piR_004014_DQ575466	0	0	0	0.33423165624615186	0	0	0	0.5381155540003326	0	0	0	0.1877811438874879	0.2720774694765645
hsa_piR_003582_DQ574868	0	0	0	4.252450388905877	0	0	0	5.112099545085861	0	0	0	5.235223722910031	3.31263494414145
hsa_piR_010991_DQ584831	0	0	0	0.9838420189890422	0	0	0	0	0	0	0	0.9015381863263046	0.9952911890145553
hsa_piR_007668_DQ580451	0	0	0	3.258951355051999	0	0	0	5.870252414387251	0	0	0	2.5494296664768026	1.8801702880886166
hsa_piR_019333_DQ596556	0	0	0	4.262685302479175	0	0	0	7.280474690360623	0	0	0	6.339304909751071	6.582397142651757
hsa_piR_001228_DQ571638	0	0	0	7.073135930323443	0	0	0	9.539819098458107	0	0	0	5.9928786484821375	5.8668278651885934
hsa_piR_019027_DQ596120	0	0	0	67.71066239932489	0	0	0	51.987725985738216	0	0	0	60.752899123237505	58.273059799054664
hsa_piR_000710_DQ570882	0	0	0	108.42931424355335	0	0	0	161.5545305082587	0	0	0	74.49657130830654	78.94478801498038
hsa_piR_003030_DQ574089	0	0	0	13.822778677491817	0	0	0	10.488224265623277	0	0	0	15.101203985875022	12.864281886434048
hsa_piR_017179_DQ593746	0	0	0	16.174337021260417	0	0	0	4.57901587980106	0	0	0	9.517914778473353	10.13883110840655
hsa_piR_009220_DQ582485	0	0	0	1.7467479632918148	0	0	0	1.4333540658534325	0	0	0	1.9736030432459373	1.8406163879619184
hsa_piR_000642_DQ570803	0	0	0	0.37136850694016876	0	0	0	0	0	0	0	0.32861760505011905	0.5441557373282805
hsa_piR_018191_DQ595055	0	0	0	3.5715511918020733	0	0	0	1.3260694794833146	0	0	0	3.9180547777281123	4.25960687224189
hsa_piR_022441_DQ600696	0	0	0	1.9682522017925295	0	0	0	1.7937189885564957	0	0	0	2.0186487043668637	1.9498899949364903
hsa_piR_011251_DQ585189	0	0	0	0.20766829913150214	0	0	0	0	0	0	0	0.10650527136146504	0.7159117804031225
URS0000572D39_GR_chr15_101775168_101775197_30_+	0	0	0	7.776749290139937	0	0	0	13.183835350006632	0	0	0	5.198316266189175	4.136140550200561
hsa_piR_004539_DQ576242	0	0	0	0.9212024009416548	0	0	0	0.3587439402779153	0	0	0	0.6717549635920417	0.4305812834130202
hsa_piR_004926_DQ576775	0	0	0	0.8242278116964081	0	0	0	0	0	0	0	0.45493270406223935	0.4309980352420604
hsa_piR_011339_DQ585314	0	0	0	1.0769677851361243	0	0	0	0.6278017172780815	0	0	0	1.8778130475335861	1.360388145757974
hsa_piR_013003_DQ587622	0	0	0	7.427365713851549	0	0	0	0.17937197013895764	0	0	0	6.760126005925686	6.348479610287515
hsa_piR_003235_DQ574384	0	0	0	6.963532528567088	0	0	0	9.058281462476769	0	0	0	4.788422788613033	5.033437576379778
hsa_piR_005394_DQ577419	0	0	0	0.7056001631863208	0	0	0	0.5381155540003326	0	0	0	0.46945326188339653	0.7255401847292227
hsa_piR_017009_DQ593503	0	0	0	0.4615782298339853	0	0	0	1.4210273998081961	0	0	0	0.6329557242314379	0.7466779652381638
hsa_piR_017034_DQ593540	0	0	0	1.671157396240394	0	0	0	1.165917271278414	0	0	0	1.4236026312309105	1.586885579464938
hsa_piR_018840_DQ595888	0	0	0	0.8124291201478383	0	0	0	0.7561751139194325	0	0	0	0.7897766226388402	0.9069254305053162
hsa_piR_008000_DQ580879	0	0	0	0.297094805552135	0	0	0	0.17937197013895764	0	0	0	0.3755622877749758	0.6348479610287515
hsa_piR_016574_DQ592817	0	0	0	55.77951611277947	0	0	0	40.358679381020394	0	0	0	37.509311441970745	35.37009977345884
hsa_piR_004766_DQ576544	0	0	0	6.573218147889161	0	0	0	14.439438428146255	0	0	0	7.088743610975807	7.6181755323450195
hsa_piR_021249_DQ599188	0	0	0	0.5570527604102532	0	0	0	0.08968580686120867	0	0	0	0.32861760505011905	0.680194072878987
URS00003303FD_GR_chr15_101776709_101776738_30_+	0	0	0	0.11141055208205063	0	0	0	0.7174875241392903	0	0	0	0.28167211799590863	0.2720774694765645
hsa_piR_019283_DQ596482	0	0	0	1.3369257399942427	0	0	0	0.2690577770001663	0	0	0	0.3755622877749758	0.40811660340242245
hsa_piR_022456_DQ600720	0	0	0	1.135565652185738	0	0	0	1.5246612115563296	0	0	0	0.827270435458496	0.8162332068048449
hsa_piR_001553_DQ572117	0	0	0	0.9655572330540736	0	0	0	1.8834051518342445	0	0	0	0.5633442359918173	0.680194072878987
hsa_piR_009593_DQ582940	0	0	0	7.353092012463516	0	0	0	7.802678027920604	0	0	0	5.774274799434037	6.257786588211895
URS000020225C_GR_chr15_101779152_101779181_30_+	0	0	0	2.265346122354299	0	0	0	1.8834051518342445	0	0	0	1.1266876676542812	1.2243498102072676
hsa_piR_022615_DQ600934	0	0	0	4.122187772064778	0	0	0	5.5605292922249845	0	0	0	4.600641644725545	5.214822023780719
hsa_piR_015988_DQ591832	0	0	0	0.5183025722805145	0	0	0	0.9865456575559968	0	0	0	0.468781646873112	0.36277049155218705
hsa_piR_007254_DQ579888	0	0	0	0.4456422083282025	0	0	0	1.0762314644172055	0	0	0	0.32861760505011905	0.18381390298670683
hsa_piR_002845_DQ573828	0	0	0	0.07427370138803376	0	0	0	0.3587439402779153	0	0	0	0.28167211799590863	0.22673135762632904
hsa_piR_021953_DQ600064	0	0	0	0.5199159097162362	0	0	0	0.7174875241392903	0	0	0	0.516398748937607	0.680194072878987
hsa_piR_012564_DQ586995	0	0	0	0.297094805552135	0	0	0	1.3452892414173718	0	0	0	0.32861760505011905	0.4988088271028936
URS000075C750_GR_chr16_543277_543366_90_+	10.890192068749611	10.254826670548827	12.341347801549109	1.4854728477735213	0	0.49357593058201343	1.0501548391264333	0.08968580686120867	4.242894516445783	3.6589541853220124	4.35672100816625	2.112539946585069	2.1766218848129197
URS0000424D74_GR_chr16_543336_543357_22_+	8.882502758468128	7.092675465122121	9.162949383309044	0.40850535763418566	0	0	0	0.17937197013895764	5.222023096013789	3.245845513981779	3.7853480703381353	0.516398748937607	0.680194072878987
hsa_piR_022120_DQ600295	0	0	0	0.37136850694016876	0	0	0	0.6278017172780815	0	0	0	0.09389097410842076	0.3174235813268001
URS0000305D7E_GR_chr16_636735_636806_72_-	66.71003306748901	31.08956113126118	72.41594455555602	156.86597945237514	726.4746585268084	696.4342612394108	252.56264149390245	1.6143470184175381	71.4764568963149	82.62154148978203	86.8487384088647	192.66326943714057	185.96506335731578
URS000075D049_GR_chr16_1734985_1735066_82_+	0.25856612067511353	0.17731697433529253	0.057268595601714656	0.07427311139445697	0	0	0	0	0	0	0.5713729378281142	0.04694495083464129	0.09069222370047104
URS00003C3BA7_GR_chr16_1735038_1735059_22_+	0.48671260687711027	0.23642263244705672	0.372244929121498	0	0	0	0	0	0	0.4721234383389629	0	0	0.18138524577609352
URS000075D50D_GR_chr16_2106669_2106753_85_-	0.09333960456368008	0.030094442142514895	0.029083455866050014	0.4885111416174854	0	0	0	0	0	0	0.1466899144278077	1.0428612667478843	1.143720306915268
URS000042719A_GR_chr16_2106678_2106701_24_-	0.4715029827271466	0	0.2863420357189261	2.07966275387458	0	0	0	0	0.24478214489200148	0	0.2856864689140571	2.957555228133657	2.4486988220393835
URS00000BF7F9_GR_chr16_2133120_2133136_17_+	0	0	0.1145367200586057	0.297094805552135	1.9721059529956502	0.49357593058201343	0	0	0	0	0	0.7980700626041619	0.9522715423555517
URS000053336F_GR_chr16_2155023_2155105_83_-	220.13093259933635	331.5530277966205	214.72799174590318	67.70043781063919	83.32149217244994	119.44513832999817	68.26017459350257	0.35874370266688843	75.31136515133632	89.76239419725319	98.49046814590243	64.78454370527389	63.98360386547785
URS0000171020_GR_chr16_2270751_2270772_22_+	0.18251664831913228	0.20686930220694885	0.2863420357189261	0.1485474027760675	0	0	0	0	2.203040805897172	1.121292313891785	0.7856382609590329	0.5633434316624637	0.4534627152526581
