smallRNA	logFC_Spheroid_Mono	CI.L_Spheroid_Mono	CI.R_Spheroid_Mono	AveExpr_Spheroid_Mono	t_Spheroid_Mono	P.Value_Spheroid_Mono	adj.P.Val_Spheroid_Mono	B_Spheroid_Mono
URS000072A930_GR_chr6_27591814_27591886_73_-	2.0846026872089407	1.4037164650944567	2.765488909323425	5.999952681962155	7.642301499245531	3.80114411889135e-4	0.0010898670467745118	0.5979127875331862
URS00005C2A6D_GR_chr5_149428978_149428998_21_+	3.9748559959015326	2.689226003310453	5.260485988492612	6.963139457479381	7.750846020395062	3.81314806441464e-4	0.0010898670467745118	0.5475164039920903
URS00005DBAF3_GR_chr17_31560050_31560071_22_+	1.6136404031650473	1.085234517856773	2.1420462884733213	7.106420491103144	7.62280014401906	3.851270895096187e-4	0.0010967749722991316	0.47439054534625136
URS000058D5C7_GR_chr9_4850299_4850373_75_+	1.6056330879902152	1.078681951667198	2.1325842243132325	6.475694033980442	7.6059135362136425	3.89530009480834e-4	0.0011053089799708863	0.511492306932956
URS00001B4903_GR_chr8_22244974_22244996_23_-	-1.0638781529439525	-1.4142163381465116	-0.7135399677413934	8.342410872489783	-7.580185519980626	3.96351505534613e-4	0.001120619724281316	0.3153674377259117
URS0000EFE822_GR_chr17_48579863_48579926_64_-	0.5031539478028257	0.33731609348047387	0.6689918021251776	16.51836542256717	7.573430331640182	0.00039816558350271757	0.001121713794384	-0.5139154317861703
URS0000476BE1_GR_chr20_3917541_3917563_23_+	-0.929888338584453	-1.2371673500583782	-0.6226093271105276	9.907056496963524	-7.553936409616841	4.0345510584138654e-4	0.0011325561185404635	0.18632936140585166
URS00005A612B_GR_chr21_8213912_8213966_55_+	1.0428278508972868	0.6979775850323162	1.3876781167622574	8.34684930196521	7.54844467652042	4.049600010492003e-4	0.0011327350919027453	0.32178100970558976
URS00004270D7_GR_chr17_59841273_59841296_24_+	0.7736524089569539	0.5168395709742546	1.0304652469396531	16.1652331782559	7.519770254520227	4.1292470020234446e-4	0.001150917781415045	-0.513457641985851
URS00000AF93C_GR_chr17_59841266_59841337_72_+	1.9006196594791103	1.2683344773942884	2.532904841563932	8.778113037061907	7.5033919549593815	4.1755586685888926e-4	0.0011597134676716854	0.30112749598808186
URS00001CF056_GR_chr4_38868092_38868113_22_+	-1.2139196349469348	-1.6187072936192741	-0.8091319762745954	7.787559259126647	-7.485797817883778	4.225984115479464e-4	0.0011695857446362178	0.2914205919803612
URS000038F4B2_GR_chr12_98504252_98504323_72_+	2.7976420617285847	1.8604546834799074	3.734829439977262	6.643280902485129	7.451455942311637	4.326467976996256e-4	0.0011931943262873887	0.4403790724372101
URS0000185C0B_GR_chr19_12706449_12706518_70_-	2.9218967362751402	1.941251407725789	3.9025420648244915	3.6546134953736065	7.437522963466021	4.368027687358883e-4	0.0012004439728196092	0.6534528860297852
URS00004A0D40_GR_chr16_3152902_3152973_72_+	3.246600388777857	2.1565620648479156	4.336638712707798	8.334898123044864	7.446893255372477	4.4628153835473783e-4	0.0012222205196753448	0.3036525877385037
URS00000C61A6_GR_chr12_54337225_54337311_87_+	-0.6715539466013176	-0.8982231378394684	-0.44488475536316685	11.692738625769731	-7.395436813605741	4.4964167924205927e-4	0.0012271470829314534	-0.11390221992283145
URS000064D54F_GR_chr10_5853711_5853783_73_-	3.165950035571021	2.094680273809545	4.2372197973324965	5.15421402802968	7.377014385037026	4.5539966833734504e-4	0.0012385610356856513	0.5241172183473761
URS0000717225_GR_chr4_82402638_82402706_69_-	4.071468542237238	2.6878596316920214	5.455077452782454	5.659044603388867	7.3453611479779815	4.654947973419946e-4	0.0012616514162441647	0.4526007170576012
URS00002E11B0_GR_chr1_629572_629638_67_+	10.352126009146826	6.89680286176794	13.807449156525712	2.6535328117793004	7.54576647687233	4.7180352926253145e-4	0.0012743559243998273	0.6256666400086681
URS00004023EA_GR_chr12_62603691_62603712_22_+	-0.7008234048811435	-0.9401845399654769	-0.46146226979681004	12.975608327952585	-7.3085358513021905	4.775691750458415e-4	0.0012855115465275047	-0.3448991117838869
URS00002B2B5C_GR_chr3_49020631_49020652_22_-	-1.943340206158417	-2.615014295855477	-1.2716661164613572	4.493337184202357	-7.222135972622926	5.073584728884681e-4	0.0013610367224926143	0.4293490580461441
URS000042F13F_GR_chr1_161441533_161441615_83_+	4.388985885654439	2.8765725087534855	5.901399262555392	6.759452858163542	7.275073406026555	5.24747085026433e-4	0.001401779568348097	0.3161577110775493
URS000056FCD5_GR_chr11_122559988_122560016_29_+	6.889099855358502	4.489644102113425	9.28855560860358	1.7558127476818193	7.166797839665253	5.275751223087772e-4	0.001401779568348097	0.4920099141261245
URS00006428FD_GR_chr13_99536319_99536396_78_-	1.6351840445346095	1.0655852976835196	2.2047827913856994	4.704155462390633	7.165937826565894	5.278966313371969e-4	0.001401779568348097	0.29704688627159204
URS0000745FE8_GR_chr14_31767610_31767680_71_-	-1.949406447197549	-2.628950774773588	-1.2698621196215099	3.4348179393637936	-7.160774978862387	5.298315214662345e-4	0.001402180390142964	0.45430110501852106
URS00006E0E1A_GR_chr14_88979098_88979170_73_+	2.803636326234137	1.8252349740503728	3.7820376784179013	4.757404344934516	7.15286542660582	5.3281183225371e-4	0.0014053359065483758	0.3848779344642672
URS000003ABC4_GR_chr2_218402692_218402713_22_+	-4.563021508497112	-6.158287612386899	-2.967755404607325	2.013874727749985	-7.139943886248828	5.377227339020465e-4	0.0014135453807592258	0.4795407878840283
URS0000EFE46D_GR_chr13_50048983_50049048_66_-	-0.7670750064853085	-1.0356662581270486	-0.4984837548435684	12.796933197522357	-7.128881398577892	5.419689864590708e-4	0.0014199587445227655	-0.44756333938892023
URS0000EFBE70_GR_chr1_198858886_198858947_62_-	-2.158090160069589	-2.919811057810546	-1.3963692623286323	7.028576016653526	-7.072112068507862	5.643831510599696e-4	0.0014723733194427692	0.052525548090089025
URS000047E28E_GR_chr12_48654494_48654517_24_-	2.9454755906959686	1.9053525061878311	3.9855986752041064	3.17870569734673	7.068806816729106	5.657210464016746e-4	0.0014723733194427692	0.40110957999380137
URS00006174C2_GR_chr1_161440825_161440896_72_-	1.7833913744093124	1.1524260870425533	2.4143566617760714	10.330014212829525	7.055318350745708	5.712192841558222e-4	0.0014817767569190636	-0.1811793693035364
URS0000120E41_GR_chr14_20610132_20610213_82_+	3.3759328528404886	2.187266863102568	4.564598842578409	8.834263842744564	7.124788950179254	5.888642025597477e-4	0.0015225238921446108	-0.023063400093627173
URS000071E913_GR_chr5_40832656_40832735_80_-	-4.050701229150979	-5.4938910185708565	-2.607511439731102	4.929441467132025	-7.0061944140969885	5.917757913292873e-4	0.0015250353179830157	0.2539643266311309
URS0000EFDAD6_GR_chr2_240456014_240456076_63_+	-1.4672119416143117	-2.001889457407312	-0.9325344258213116	5.729375640885249	-6.849775718012241	6.632021915772106e-4	0.0017035193548355803	0.0022710635778553367
URS0000121433_GR_chr6_27777885_27777956_72_+	-1.9426546364043933	-2.653773000357688	-1.2315362724510988	5.541047583504872	-6.819132435985592	6.783431599211095e-4	0.001736735256345251	0.014258831352774948
URS000061F57C_GR_chr12_124921755_124921826_72_-	1.8197863960191212	1.1530680132091058	2.4865047788291363	8.953381685464032	6.8132355618125615	6.8130272455735e-4	0.0017386491607210297	-0.2645941175187341
URS00004EAE33_GR_chr13_49996426_49996449_24_-	-1.7823973831953661	-2.4371978769956315	-1.1275968893951007	4.056138412076071	-6.794710502689032	6.906983110019212e-4	0.0017517179235967963	0.1424274513039645
URS00007E48AA_GR_chr8_140732586_140732607_22_-	-0.6025523808867241	-0.8239240916379773	-0.38118067013547097	11.883272423164232	-6.794352982003684	6.908811149045888e-4	0.0017517179235967963	-0.6284708742244449
URS0000D53E88_GR_chr8_22244966_22245037_72_-	-0.8044862295973063	-1.100405650774968	-0.5085668084196446	7.635992470389267	-6.786104857730196	6.951141160526046e-4	0.001756783585907869	-0.25955273576114646
URS0000EFE26C_GR_chr3_120084574_120084635_62_-	-1.188548988190055	-1.6265968702986981	-0.750501106081412	9.621744249509131	-6.772841650431652	7.019842633642218e-4	0.0017668084387447304	-0.4320286682451586
URS0000170CF4_GR_chrX_45746180_45746202_23_-	-0.7390792065043961	-1.0115947260022884	-0.46656368700650375	11.416951555163447	-6.769789486246777	7.03576388456871e-4	0.0017668084387447304	-0.5982173414706269
hsa_piR_004993_DQ576880	3.5961512531477178	2.2601705011311672	4.932132005164268	3.6701373871483494	6.719131933606771	7.306239428908194e-4	0.0018288866850706498	0.18021149859786956
URS00006D4FDA_GR_chr8_56073835_56073901_67_-	-1.705367729310936	-2.34057278302117	-1.0701626756007019	5.003201685558406	-6.701615640782027	7.402561348531055e-4	0.0018466075021055673	-0.042551854454586646
URS0000EFF26A_GR_chr8_140732585_140732643_59_-	-0.5517350107621635	-0.757360556889189	-0.3461094646351379	12.521477429473245	-6.6977494089406004	7.424019983019838e-4	0.0018466075021055673	-0.7825410889554982
URS000070F1D2_GR_chr6_28589379_28589450_72_+	2.714699564652735	1.6865686855916844	3.7428304437137863	5.268153054925311	6.590961737205561	8.046291416498019e-4	0.0019879158980557854	-0.09095963455505895
URS000014E598_GR_chr19_45478601_45478687_87_-	3.994298319685284	2.5089294068869847	5.479667232483584	7.7227095096524065	6.7755357779457315	8.064675383398852e-4	0.0019879158980557854	-0.26422385879591204
URS000071C635_GR_chr6_27334990_27335062_73_-	3.1583549387345538	1.9615547724090459	4.355155105060062	3.7373109840269256	6.5874102934542655	8.068004726206049e-4	0.0019879158980557854	0.060540323497069615
URS000009F893_GR_chr10_68755209_68755236_28_+	1.9278598887053482	1.1954675262102379	2.6602522512004585	4.464252014950146	6.570631037833922	8.171516547412897e-4	0.002007128751958293	-0.10931134287350286
URS00004C105E_GR_chr9_94178835_94178919_85_+	-1.7143723467050966	-2.368818263206943	-1.0599264302032503	4.248710838039497	-6.538931844783171	8.371307606140712e-4	0.002049796815709221	-0.0970540272261502
URS0000255FE6_GR_chr20_3917494_3917571_78_+	-1.2181351052861817	-1.6845348462250698	-0.7517353643472936	6.358767994483029	-6.519474318358988	8.496750756531805e-4	0.0020740515821844716	-0.35919039536196085
URS00007169CB_GR_chr1_40754371_40754432_62_+	1.3389012597195382	0.8227118051383944	1.855090714300682	11.21276681165813	6.474628317837733	8.7942750786119e-4	0.0021400310253216572	-0.7611033719513216
URS00000A3335_GR_chr1_75787889_75787972_84_+	-1.877676894370624	-2.60501969320017	-1.1503340955410777	7.184817306463562	-6.444023846526096	9.004261475821058e-4	0.0021843671358010345	-0.5268206627278458
URS0000EFBAC2_GR_chr12_95308444_95308500_57_+	-1.3851535298621718	-1.9247905429666767	-0.8455165167576668	5.718991448446003	-6.407249021789888	9.26432511885926e-4	0.002235265944530072	-0.3901591494584098
URS0000EFE66D_GR_chr7_130877466_130877530_65_-	-4.134364164615606	-5.745287922517096	-2.5234404067141165	2.7303429499254097	-6.406327863990554	9.270950355175616e-4	0.002235265944530072	-0.0819849886143782
hsa_piR_020668_DQ598445	-1.8465806525016526	-2.5723526475655576	-1.1208086574377476	3.8947189660719532	-6.351020210474836	9.679000770455093e-4	0.0023265121117974625	-0.22427167841974427
URS00005CCF67_GR_chr5_140711276_140711373_98_+	0.9523659879047095	0.5771298682876906	1.3276021075217284	6.44998252671696	6.33540905364153	9.797921062386816e-4	0.002336223369817812	-0.5405655384169545
URS000075E706_GR_chr17_81125883_81125949_67_-	-1.6291039052767058	-2.2710040517847876	-0.987203758768624	5.104749970555296	-6.335147488086165	9.799927960139358e-4	0.002336223369817812	-0.34423438260670114
hsa_piR_020450_DQ598104	2.72408734610659	1.6505506255458007	3.797624066667379	3.5692058656404857	6.334021669645662	9.808571399998447e-4	0.002336223369817812	-0.20109238683594555
URS000068907A_GR_chr19_40114609_40114705_97_-	3.158831117990487	1.9151001853950995	4.402562050585875	5.791288204232853	6.347866217558316	9.881161786972914e-4	0.002346402768749459	-0.47605777059722154
URS00007E4DAF_GR_chrX_50008481_50008504_24_+	-1.204438755034217	-1.6806151936521243	-0.7282623164163098	5.949726652233443	-6.313820616588633	9.965176861008293e-4	0.0023592256062507587	-0.4866993837822742
URS00002E11B0_GR_chrM_4402_4468_67_+	11.618469108752379	7.125723904578958	16.1112143129258	3.0854385485079416	6.545352352350327	0.0010157770287275438	0.0023975998335731214	-0.08360677746113065
URS0000D51877_GR_chr13_91350655_91350677_23_+	-1.0568558871158302	-1.4776657737421204	-0.6360460004895401	5.3575566616009365	-6.2691008510728885	0.001032228640927198	0.0024291368615831665	-0.44298029032117014
URS000075B394_GR_chr11_34941837_34941920_84_+	-1.3556622008213992	-1.897137645170364	-0.8141867564724344	4.24435397100295	-6.249541276760173	0.001048312790393165	0.0024596234425344112	-0.3290288334349123
URS00006B25F2_GR_chr15_25101575_25101666_92_+	8.595516804402106	5.2187141839678794	11.972319424836332	3.530998652128707	6.413628392409398	0.0010523984848500381	0.002461860741345625	-0.13027389152503766
URS0000677B31_GR_chr6_28710589_28710660_72_+	-3.797047685459347	-5.318158566365806	-2.275936804552888	2.102752468184871	-6.2310408503397605	0.0010637938543611245	0.0024811334407354416	-0.21398720753270606
URS000070931D_GR_chr9_124692472_124692545_74_+	-2.843849120996432	-3.9914740346412074	-1.696224207351657	4.204251460054994	-6.185602442302919	0.0011029542482431493	0.002564858103902708	-0.356649001982821
URS0000EFBA11_GR_chrX_139924158_139924217_60_-	-1.8304453786563117	-2.572743561817695	-1.0881471954949284	3.0882420556724144	-6.155364796862497	0.001129940077951719	0.002619861065693366	-0.3122074876006451
URS000075AC6B_GR_chr9_114209434_114209529_96_+	-1.4755376292332505	-2.081279814207006	-0.8697954442594946	6.333543644327007	-6.080480356180814	0.0012001292869655324	0.0027744165281026714	-0.7394563783185246
URS000062A1CF_GR_chr2_143096689_143096757_69_-	3.3909286345868703	1.9885976031886985	4.793259665985042	2.936492839492029	6.035920701386099	0.0012442881707271543	0.002863512579079776	-0.3440087753059924
URS00005B30A9_GR_chr6_28673836_28673907_72_-	2.1602710536980947	1.2666391871706233	3.053902920225566	6.119010358858283	6.034273902692678	0.0012459558550194443	0.002863512579079776	-0.740539851786937
URS00000DDDCA_GR_chr8_123157229_123157270_42_-	2.18566983829072	1.2772755284091488	3.094064148172291	5.1407426445337565	6.006003405839033	0.0012749922615755704	0.0029217023836688	-0.5941156396404494
URS0000EFD02F_GR_chr7_151238448_151238508_61_+	-1.9088243501647817	-2.7041502602939187	-1.1134984400356447	4.402885612428272	-5.990957731940181	0.0012907645162331153	0.002949246830695432	-0.5501157329621984
URS00001E3DAA_GR_chr14_100883035_100883056_22_+	5.388217082032979	3.176792058480507	7.599642105585451	4.593300904031149	6.139179623949981	0.0012983392526165136	0.002957955514656753	-0.5307988630147698
URS00006D2D54_GR_chr3_128362165_128362258_94_+	-1.1981357563956427	-1.698534615009276	-0.6977368977820095	7.622472588446239	-5.976750670012108	0.0013058652591175163	0.0029607363428981468	-0.9810705309094692
URS00001246A7_GR_chr1_145287766_145287841_76_+	-1.1071229318708928	-1.5695992473164324	-0.6446466164253534	6.502700835407882	-5.9756034621999365	0.0013070935254270444	0.0029607363428981468	-0.8667021817651888
URS000059900F_GR_chr17_68019897_68019969_73_-	2.2892014804476597	1.3271875504786945	3.251215410416625	6.778787346393426	5.939885557204529	0.00134601231479895	0.00304013126273556	-0.8436924182127132
URS0000185B47_GR_chr16_3191991_3192062_72_+	-1.1800239186641885	-1.6765037689758524	-0.6835440683525247	5.725757372434542	-5.93286687144161	0.0013538166830430408	0.00304899688501957	-0.8104144701585616
URS00006A5378_GR_chr6_30584332_30584417_86_+	-1.4424361192075796	-2.0505455594851334	-0.8343266789300258	5.508081556447573	-5.920934591714795	0.0013672051427490737	0.0030703521205736337	-0.789235145348627
URS00001C308D_GR_chr19_51692656_51692677_22_+	-2.251430244330786	-3.201677676683734	-1.3011828119778377	3.9107910694464043	-5.914216399789931	0.001374810568618836	0.0030786356322917525	-0.5894370796153972
URS0000432A51_GR_chr17_75035152_75035183_32_+	-1.2816201133152187	-1.8240329614878859	-0.7392072651425516	4.609910185992805	-5.897999976332375	0.0013933710863504307	0.0031113343007711323	-0.6624131087248522
URS0000007D24_GR_chr7_148963315_148963410_96_+	1.7001013551193047	0.9799749899654497	2.42022772027316	9.547487090198425	5.8930689459095245	0.0013990722444484275	0.0031152146859389916	-1.1725420506864603
URS00002B159F_GR_chr21_8196022_8196067_46_+	2.9577357125363037	1.7017122992439877	4.21375912582862	3.202611675439678	5.878101083987483	0.0014165437171811698	0.003145207236453106	-0.47916745988832066
URS00006529EE_GR_chr12_48927939_48928033_95_-	2.5153043928977574	1.442202201780157	3.588406584015358	5.461763172127538	5.85092980508094	0.0014489086477650756	0.0032080061891361956	-0.8738309356011627
URS00006F5700_GR_chr7_25949910_25949995_86_-	-0.9901818756378393	-1.413393076479837	-0.5669706747958416	6.33868901685681	-5.84027422496888	0.0014618337941328281	0.003227531916259559	-0.9588960688706898
URS000075CA56_GR_chr9_95086014_95086094_81_-	-1.2405939266157135	-1.771786992150705	-0.7094008610807221	5.659633883231747	-5.829786819243312	0.0014746852743247874	0.0032467860661604567	-0.8840567235133676
URS0000EFEAAC_GR_chr12_62603690_62603767_78_+	-0.6394023367682031	-0.9134162681201035	-0.36538840541630274	11.951389672971077	-5.824746050722087	0.001480908780005712	0.003248292970102448	-1.5103221915712624
URS0000EFD74E_GR_chr9_21512119_21512178_60_-	-0.7119658828611684	-1.0171920104500303	-0.40673975527230655	10.037510847548605	-5.822545570446566	0.001483635084308879	0.003248292970102448	-1.3007394683747604
URS0000EFE77A_GR_chr8_41660441_41660505_65_-	-0.8252603212265566	-1.179741668742349	-0.47077897371076416	10.392578727844926	-5.811295998594308	0.0014976638096972576	0.003269899317839012	-1.3560009211245996
URS0000EFEEE4_GR_chr9_94178840_94178915_76_+	-0.8101956502530054	-1.159740321189815	-0.4606509793161959	8.112905575376535	-5.7857896733555325	0.0015300430667441467	0.0033313403059858707	-1.1877075169252649
URS00003D5391_GR_chr12_54034010_54034031_22_+	-0.7994023087665791	-1.1449193352500926	-0.45388528228306574	7.340540653485959	-5.775257660549201	0.0015436485183628371	0.0033516788271635086	-1.1288473588679402
URS00006CE133_GR_chr14_100982926_100982997_72_+	4.771657947940593	2.701324735146766	6.84199116073442	1.4836373710579964	5.753133807041609	0.0015726863774334452	0.0034053209164261375	-0.5421927100726069
URS000022A78C_GR_chr9_114209487_114209507_21_+	-4.659637369579374	-6.691875207116199	-2.6273995320425496	2.272734928281087	-5.723385602151264	0.00161273183232857	0.003482437418160044	-0.6574552851643221
URS000047CD44_GR_chr1_93847573_93847657_85_+	1.649473140379376	0.9251867710122033	2.3737595097465487	6.901907380019718	5.684736723051792	0.0016665308897514095	0.003588748710533172	-1.1359476472267156
URS00006324F5_GR_chr22_21792434_21792524_91_+	3.9542980711710385	2.210542894020206	5.698053248321871	3.5640673628219255	5.660558890950581	0.0017012398426758172	0.0036413429231695457	-0.7022926353941097
URS000034AAC2_GR_chr1_146037061_146037132_72_+	2.7353122614828234	1.5465875032084377	3.924037019757209	9.94566870487664	5.797797995704153	0.001703810047342727	0.0036413429231695457	-1.3133655729337574
URS0000EFC5AB_GR_chr9_83969770_83969834_65_-	-1.1601689202658543	-1.672001522924825	-0.6483363176068834	6.331101161234756	-5.658075015100337	0.001704852666318566	0.0036413429231695457	-1.1179681669746069
URS00006EFE36_GR_chr19_51922147_51922212_66_-	3.066876214090634	1.7106197619533805	4.423132666227887	5.278418193586406	5.644556832735739	0.0017246709846163088	0.0036736894143859582	-0.8772428763003344
URS0000EFCA8E_GR_chr17_48037173_48037232_60_-	-1.7335975967122512	-2.5137795429658096	-0.9534156504586926	4.617580588109883	-5.546612423564762	0.001876477796936792	0.003986247428087348	-1.0070316135941333
URS0000EFD359_GR_chr15_55372951_55373012_62_-	-3.503222219326721	-5.081977084631853	-1.924467354021589	2.338292245520901	-5.538962245473563	0.0018889705269829952	0.004001969903527316	-0.8115626874005715
URS00004131FE_GR_chr13_91350797_91350819_23_+	-1.850526638707266	-2.686243732118629	-1.0148095452959032	3.022955230942266	-5.527280136121095	0.0019082329707152822	0.004029543448027322	-0.877754788364383
URS00000DA3DF_GR_chr11_34941888_34941909_22_+	-1.905735974871893	-2.766761967988287	-1.0447099817554988	4.264370998092483	-5.524867793302822	0.0019122388118501157	0.004029543448027322	-0.9780530082655954
URS00004E6E4D_GR_chr17_8226661_8226691_31_-	1.394319736840318	0.7637920310641696	2.0248474426164664	9.35258633541298	5.519930638651239	0.0019204675319129479	0.004036062780972131	-1.5131455421928806
URS00002E2DE7_GR_chr4_8005312_8005333_22_-	-0.9269638072258282	-1.3466496563614485	-0.5072779580902078	5.3854954300923765	-5.513328526122813	0.00193153512636086	0.004048497624852362	-1.1388673194082486
URS0000DCF513_GR_chrM_4414_4469_56_+	-6.61376056356057	-9.576041602059213	-3.6514795250619265	3.937371983280601	-5.628861990917935	0.001971966188283538	0.004118570178644184	-0.8613360796931628
URS00003A4D14_GR_chr17_1713903_1713987_85_-	-1.152486956875948	-1.6767296051433038	-0.628244308608592	5.869230149826901	-5.487557581023087	0.001975446510621956	0.004118570178644184	-1.2266877141792092
URS0000183E1C_GR_chr16_3150676_3150748_73_+	-2.1385955631833697	-3.113235589202506	-1.1639555371642336	6.477814064326824	-5.4772156304444515	0.0019933911373149335	0.004136534080608655	-1.2174798086717153
URS0000113EBB_GR_chr12_54337239_54337262_24_+	-1.7190379731479224	-2.502930214224344	-0.9351457320715004	5.213528963378333	-5.473996615628919	0.0019990148469925446	0.004136534080608655	-1.1339228206867533
URS0000EFE1EB_GR_chr13_50049129_50049188_60_-	-0.7022216235982484	-1.0224670979069987	-0.3819761492894981	8.634119366088479	-5.473518845826813	0.0019998510822281028	0.004136534080608655	-1.5222921784678345
URS00001CC864_GR_chr19_13836587_13836659_73_-	-0.9476344276997182	-1.3811763811456501	-0.5140924742537862	8.002919542352906	-5.456135162349878	0.0020305536285909276	0.004189016147171835	-1.500798064105898
URS0000161979_GR_chr5_181188416_181188488_73_-	1.2449408376025612	0.6722408094920791	1.8176408657130434	8.091639869280051	5.426214142996952	0.002084680802712417	0.004289421756366388	-1.493727406830061
URS000073161B_GR_chr5_181164564_181164645_82_-	5.817536233160401	3.1464391065169366	8.488633359803865	4.152601280443282	5.451444730374197	0.0021060808677370495	0.004322139848671856	-0.8542030897778261
URS000037D0FB_GR_chr6_27545689_27545770_82_+	-5.258033100695496	-7.692071767837575	-2.823994433553416	2.559601098488319	-5.418191671464068	0.0022206762818180476	0.004545446764346316	-0.9755802989737159
URS000001388A_GR_chr6_85677294_85677368_75_-	1.4290552522821258	0.7620314881610574	2.0960790164031944	5.068845959846752	5.347898226127797	0.002234407416932668	0.004561673323919681	-1.3327913427253915
URS00004F859B_GR_chrX_134541364_134541385_22_-	1.022016761955281	0.5438550614332003	1.5001784624773615	7.261643934623715	5.335297628574058	0.0022596372608993925	0.004601230277375447	-1.535706569388605
URS00006ABCCE_GR_chr16_70788694_70788764_71_+	9.233349950064856	4.9950093127665305	13.471690587363181	5.046528243411373	5.51608443708607	0.0022759509514385023	0.0046224740254022295	-0.909396036324364
URS0000354DD9_GR_chr7_139340736_139340766_31_+	2.714707377972447	1.435854250310101	3.9935605056347927	4.205970520034051	5.298802999018783	0.0023345808506621203	0.004718730812262744	-1.1192121176516183
URS000009AC8B_GR_chr16_70778211_70778281_71_-	5.737420788632079	3.0889736527262204	8.385867924537937	6.131320655215425	5.485204982100154	0.002335351508867948	0.004718730812262744	-1.2546452052247545
URS0000A81496_GR_chr1_240341385_240341477_93_+	0.7725521073126558	0.40639753129770223	1.1387066833276094	9.014425248712246	5.266701875203488	0.0024028752949781435	0.00484271790218672	-1.745882040236559
URS00004D15B7_GR_chr7_130027277_130027364_88_+	2.382727227869159	1.2504868909440303	3.514967564794288	2.883547913258833	5.253045044564091	0.002432625090623282	0.004890136371431969	-1.0390755135562868
URS00004AFF8D_GR_chr3_52268336_52268357_22_-	-0.5839218348917221	-0.8618207579597579	-0.30602291182368635	9.64766179178131	-5.244973179374694	0.0024504079161974976	0.004913317913600085	-1.831734379153053
URS000075BA95_GR_chr17_7223308_7223329_22_-	-2.0746195203169417	-3.0650040924823436	-1.0842349481515396	2.9876510399538945	-5.228896115287152	0.002486274209473357	0.004972548418946714	-1.1191129326065745
URS0000532A91_GR_chr1_10298967_10299053_87_+	6.396444064335155	3.4012483704368095	9.3916397582335	6.731253917526551	5.407305059649173	0.002493387797813195	0.004974118804774547	-1.3643572641338428
URS0000282AB2_GR_chr6_28719704_28719775_72_+	0.9475259350718321	0.494329748988746	1.4007221211549183	8.901732010763505	5.218915675710094	0.002508843326082418	0.004992280643799444	-1.7612254471847315
URS0000679BF3_GR_chr6_28789770_28789841_72_-	1.3916796069711896	0.7187849808036048	2.0645742331387744	5.592443676590774	5.162589853496003	0.002640720264287246	0.0052414296154792315	-1.528577215690814
URS00004FB43D_GR_chr7_130876749_130876770_22_-	-0.6688682961413814	-0.992902545433842	-0.3448340468489209	7.733377840105558	-5.152584411888602	0.002664971095670126	0.005272638496145091	-1.7831467966071939
hsa_piR_005076_DQ577008	2.215060495818394	1.141553496530786	3.288567495106002	5.250939449637381	5.150579934035744	0.002669860205427158	0.005272638496145091	-1.423051403237256
URS000053D4AB_GR_chr2_231456444_231456523_80_-	2.1382484352957185	1.0891451368513332	3.187351733740104	6.511371977049163	5.0876277862707715	0.0028287829076311965	0.005572489637589275	-1.7228785686366406
URS0000EFECC4_GR_chr7_25949921_25949981_61_-	0.49435262275125424	0.2502914050225553	0.7384138404799532	11.732771524044596	5.056074784060078	0.0029125117665717883	0.005710619770116987	-2.2274840621349696
URS0000633AB6_GR_chr11_74716687_74716749_63_-	-1.0051659847090342	-1.5014485786797651	-0.5088833907383032	6.925485438339212	-5.055733347497191	0.002913433241497343	0.005710619770116987	-1.8232725040460842
URS00001EFEC1_GR_chrX_74218557_74218578_22_-	-1.2154923506189999	-1.8161263337036606	-0.6148583675343391	3.4106558722544276	-5.051469671245779	0.0029249683663885315	0.005718967999953696	-1.3531022761287845
URS0000D52318_GR_chrX_134541365_134541386_22_-	1.8395707230406453	0.9256356204607841	2.7535058256205067	4.442239272183655	5.024311430280343	0.002999686452184298	0.005850505090364412	-1.4843339898992411
URS000018A236_GR_chr16_69933142_69933164_23_+	-0.6092127801561613	-0.912202340121453	-0.30622322019086967	10.612932271309672	-5.0189949790946455	0.003014568335275452	0.005864977008728973	-2.1682143926644892
URS00003D2CC9_GR_chr2_27051214_27051286_73_+	1.558865094292404	0.7804364623516403	2.3372937262331677	8.831531846131343	4.99879297764493	0.003071896217474161	0.005961754140579483	-1.9554728622523267
hsa_piR_005660_DQ577772	5.246634236309825	2.623162224035154	7.870106248584497	3.5799396927997855	5.0020318908334795	0.0031281516648922454	0.006055978346318485	-1.263131048106163
URS0000690711_GR_chr22_20086063_20086136_74_+	-1.291995926022917	-1.9467626751518905	-0.6372291768939434	4.742944650696213	-4.92549573962222	0.0032906589117072363	0.006353403912463989	-1.6421407503358978
URS0000EFD5A8_GR_chrX_151959638_151959699_62_-	-0.7388223682446791	-1.1134263607812813	-0.36421837570807675	8.216079018233032	-4.923149837319849	0.003297950122500391	0.006353403912463989	-2.0532123578337442
URS00002ED61F_GR_chr17_12081909_12081930_22_+	-0.9541183458383955	-1.4399122375789266	-0.46832445409786444	7.505872554954656	-4.902590472975875	0.0033626487359201323	0.006462205150203482	-2.0313195560060944
URS00006B86A6_GR_chr5_149732825_149732890_66_+	-0.5300260643088581	-0.801020334095695	-0.2590317945220213	10.97979881809637	-4.882165969379923	0.003428368013581691	0.006572432338232217	-2.3596141481375428
